lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.13556321017636,13.0566030776062,1.403,11.2336110455018,1.9344732,13.814,39.284,186.55190295,406.482816221508
1.12025764850588,12.6811132377908,1.403,10.773868838411,1.9344732,13.652,39.284,176.6766064,389.847265434035
1.12037926603876,13.5002439663167,1.405,11.1621539289849,2.0557944,13.652,39.34,176.6766064,403.322232208777
1.12416086041549,13.5984825838687,1.405,11.8762406322258,2.0557944,13.692,39.34,200.71270555,429.124335008477
1.12428163440432,13.3265022822529,1.407,11.7584807746389,2.0111322,13.692,39.396,200.71270555,424.265380278625
1.12428163440432,13.3265022822529,1.407,11.5954064666486,2.0111322,13.692,39.396,194.82871555,418.381390278625
1.12503762849095,13.2236938535669,1.407,11.5482321197059,1.99273404,13.7,39.396,194.82871555,416.679262033607
1.12515793875199,13.246953000433,1.409,11.5870768505619,1.99273404,13.7,39.452,195.53479435,417.487400636151
1.12912516993554,13.286848502415,1.409,11.6088891479712,1.98366828,13.742,39.452,195.53479435,418.273307165015
1.12924462725538,13.310142040852,1.411,11.587571138954,1.98366828,13.742,39.508,194.0736035,416.913423795991
1.12924462725538,13.4604279379461,1.411,11.6575029655689,2.00606604,13.742,39.508,194.0736035,419.429526343858
1.12905578181349,13.4555908455657,1.411,12.2487386919417,2.00606604,13.74,39.508,215.4324872,440.701810931949
1.12905578181349,13.274060644087,1.411,12.1642702065616,1.97900208,13.74,39.508,215.4324872,437.662688667206
1.12745040514727,13.233527465576,1.411,11.3037891016944,1.97900208,13.723,39.508,185.19858525,406.70312697477
1.12756971505804,13.6085711598157,1.413,11.4863310890487,2.03153016,13.723,39.564,185.19858525,412.685916097741
1.12756971505804,13.6085711598157,1.413,12.0772668316652,2.03153016,13.723,39.564,206.4299825,433.917313347741
1.14134444761432,13.6417333517685,1.413,12.1040626913616,1.98406824,13.869,39.564,206.4299825,434.880046688847
1.14146174800595,13.6654587487242,1.415,12.5003869287915,1.98406824,13.869,39.62,219.93373955,448.484559172897
1.14287540965935,13.7883322001063,1.415,12.5588191575055,1.99660032,13.884,39.62,219.93373955,450.580970466847
1.1429921876102,13.81225822828,1.417,12.0965462002242,1.99660032,13.884,39.676,202.63480895,433.383145492519
1.1429921876102,13.6969716178009,1.417,12.0427883204585,1.97993532,13.884,39.676,202.63480895,431.457161112991
1.13941083773738,13.605078315174,1.417,12.3980547826399,1.97993532,13.846,39.676,217.0015512,444.18529808033
1.13952768004734,13.7865193473165,1.419,12.491925504114,2.00286636,13.846,39.732,217.0015512,446.91761176389
1.13160610888192,13.5816333224727,1.419,12.8638925825532,2.00286636,13.762,39.732,233.95724905,460.225299061261
1.13172353177895,13.3462092066187,1.421,12.7642207683715,1.96473684,13.762,39.788,233.95724905,456.016658883675
1.13172353177895,13.3462092066187,1.421,12.4652958260457,1.96473684,13.762,39.788,223.2778072,445.337217033675
1.12303916843369,13.7105988387543,1.421,12.6277023104874,2.05206144,13.67,39.788,223.2778072,451.139377914476
1.12315727521945,13.7344441918892,1.423,12.6057568922235,2.05206144,13.67,39.844,221.75777645,449.722386216978
1.12240173287924,13.1541401863022,1.423,12.3351582328685,1.96820316,13.662,39.844,221.75777645,440.068521254112
1.122519572658,13.1769842686515,1.425,12.2630467024931,1.96820316,13.662,39.9,218.4725487,436.88184441327
1.122519572658,13.4822425914774,1.425,12.4050691491028,2.0137986,13.662,39.9,218.4725487,441.941519217438
1.12346387486521,13.5066303775642,1.425,13.072341087123,2.0137986,13.672,39.9,241.8123757,465.71366997898
1.12346387486521,13.2866614220606,1.425,12.9699869581644,1.98100188,13.672,39.9,241.8123757,462.067213945042
1.13101406137337,13.4792042487495,1.425,12.5551798160394,1.98100188,13.752,39.9,223.62103995,447.28934399772
1.1311305320659,13.3834563032666,1.427,12.5201289058035,1.96353696,13.752,39.956,223.62103995,445.415479902108
1.1311305320659,13.3834563032666,1.427,12.9162435858444,1.96353696,13.752,39.956,237.713196,459.507635952108
1.12735682203586,14.0582531125999,1.427,13.2273615079007,2.07739224,13.712,39.956,237.713196,470.575951590187
1.12747338701637,14.0825386032039,1.429,13.6728095952836,2.07739224,13.712,40.012,252.7762104,485.742402242746
1.12907725073658,13.2952061915515,1.429,13.3074811806946,1.95527112,13.729,40.012,252.7762104,472.763687043552
1.12919327478756,13.3181197898766,1.431,13.5444553725712,1.95527112,13.729,40.068,260.4253974,480.509957582228
1.12919327478756,13.2382074387578,1.431,13.5072316569002,1.94353896,13.729,40.068,260.4253974,479.189390195345
1.13164530718906,13.2999881021401,1.431,13.2582344310453,1.94353896,13.755,40.068,250.5010676,470.35583852106
1.13176069465063,13.3228492904299,1.433,13.279480794974,1.94353896,13.755,40.124,250.5010676,470.452070164235
1.138451916132,13.7339381985854,1.433,13.4765234290462,1.97833548,13.826,40.124,250.5010676,477.432698137653
1.13856618315556,13.7574466515083,1.435,13.6117450694163,1.97833548,13.826,40.18,254.5217941,481.551106138356
1.13856618315556,13.7787702766168,1.435,13.6216917130004,1.98140184,13.826,40.18,254.5217941,481.902994687239
1.13319543113645,13.6397602128773,1.435,13.9691329013857,1.98140184,13.769,40.18,269.26118905,494.194636040478
1.13330997367109,13.7201116307644,1.437,14.0179361528532,1.98966768,13.769,40.236,269.26118905,495.23096141992
1.13425236783321,13.7445939782917,1.437,13.8485804730634,1.98966768,13.779,40.236,262.84763995,489.247899775916
1.13425236783321,13.6718371487363,1.437,13.8146574099122,1.9791354,13.779,40.236,262.84763995,488.049452943549
1.13425236783321,13.6718371487363,1.437,14.1452618835833,1.9791354,13.779,40.236,274.5273601,499.729173093549
1.1291620847345,13.3289242461406,1.437,13.9813131409864,1.94820516,13.725,40.236,274.5273601,493.937129776009
1.12927676475286,13.3517405144465,1.439,14.1449713885237,1.94820516,13.725,40.292,279.51894495,499.024374014879
1.13003100357772,13.9198827531062,1.439,14.4103582869073,2.02819716,13.733,40.292,279.51894495,508.387032107285
1.13014525296154,13.9436628945409,1.441,14.2094054059147,2.02819716,13.733,40.348,271.63439835,500.601796167781
1.13014525296154,13.5953692049382,1.441,14.0470652788715,1.97753556,13.733,40.348,271.63439835,494.882502723308
1.12665668648781,13.5054706618216,1.441,14.1133888601986,1.97753556,13.696,40.348,275.5472517,497.219103234883
1.12677099868113,13.7036478567574,1.443,14.2173157725175,2.003133,13.696,40.404,275.5472517,500.186259816323
1.1485232463804,14.2768947994375,1.443,14.7833553620375,2.003133,13.927,40.404,285.42254825,520.100372277501
1.14863475356454,14.0687985108888,1.445,14.6981000957072,1.97060292,13.927,40.46,285.42254825,516.385254855565
1.14863475356454,14.0687985108888,1.445,14.8538551836907,1.97060292,13.927,40.46,290.89465895,521.857365555565
1.13508344333635,14.1165490493883,1.445,14.8650714254133,2.02819716,13.783,40.46,290.89465895,522.251423413571
1.13519613574836,14.1404998066752,1.447,14.7568004531351,2.02819716,13.783,40.516,286.2757268,517.730979478679
1.12963782659015,14.0973126796555,1.447,14.7319987604148,2.04339564,13.724,40.516,286.2757268,516.86083118972
1.12975081668822,14.1212385608622,1.449,15.0406869436369,2.04339564,13.724,40.572,296.2785098,526.962566518749
1.12975081668822,13.7315155941208,1.449,14.8589728147657,1.98700128,13.724,40.572,296.2785098,520.596065834204
1.12918540858268,13.7167803798838,1.449,15.4262810004011,1.98700128,13.718,40.572,316.41156225,540.472164487797
1.12929812763182,13.6524448066533,1.451,15.409478396651,1.97433588,13.718,40.628,316.41156225,539.13931810042
1.13024034416261,13.6768837729381,1.451,15.0370845259609,1.97433588,13.728,40.628,302.95683845,526.110182892815
1.13024034416261,13.8098752823785,1.451,15.0991038591237,1.99353396,13.728,40.628,302.95683845,528.28008508741
1.13024034416261,13.8098752823785,1.451,15.2821332313622,1.99353396,13.728,40.628,309.3605809,534.68382753741
