lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.892601092697777,3.0044994598968,1.242,4.34924823392783,1.04349564,8.888,28.566,85.52379465,121.189672377847
0.881345625684971,2.97350630030102,1.242,4.33038999318269,1.06402692,8.805,28.566,85.52379465,120.664196733643
0.881851506464391,2.98883458252453,1.246,4.27962003948757,1.06402692,8.805,28.658,83.6311112,118.866693345
0.889986761602117,2.85166243809492,1.246,4.2253183545606,0.99350064,8.865,28.658,83.6311112,117.358460915304
0.889986761602117,2.85166243809492,1.246,4.29911081524033,0.99350064,8.865,28.658,85.68070105,119.408050765304
0.89023513021378,3.04727806035416,1.248,4.38784813221016,1.05896076,8.865,28.704,85.68070105,121.677425990462
0.910589214596746,3.21270379723731,1.248,4.49959530269244,1.05896076,9.016,28.704,86.5338796,124.776236080581
0.910829257204889,3.18377917878421,1.25,4.49265899360486,1.04682864,9.016,28.75,86.5338796,124.384554218452
0.884794943518089,2.97488184668658,1.25,4.50978467502672,1.04682864,8.823,28.75,89.83872065,124.858698873628
0.884794943518089,2.95896933553517,1.25,4.50301883269892,1.0412292,8.823,28.75,89.83872065,124.671378562192
0.885043543280199,2.96649538241219,1.252,4.68360032795138,1.0412292,8.823,28.796,94.58513925,129.463847731554
0.87254430412327,2.81947618215565,1.252,4.61499232017745,1.02336432,8.731,28.796,94.58513925,127.567388586951
0.872796770386209,2.82672858759318,1.254,4.59592734839673,1.02336432,8.731,28.842,93.8104139,126.837779322636
0.900419170628232,3.04138138339914,1.254,4.70088475012115,1.02336432,8.935,28.842,93.8104139,129.734379453368
0.900419170628232,3.03068345513549,1.254,4.69630609856249,1.01976468,8.935,28.842,93.8104139,129.608018448946
0.90066031582961,3.03822999835461,1.256,5.58024360337637,1.01976468,8.935,28.888,117.9151596,153.757578364333
0.907383694792392,3.16414898740403,1.256,5.637512201339,1.04376228,8.985,28.888,117.9151596,155.335552654511
0.907621555332644,3.17195429663567,1.258,5.49558014481546,1.04376228,8.985,28.934,113.7179134,151.184029413121
0.883210349976317,2.88013979877762,1.258,5.35888498270586,1.01016564,8.804,28.934,113.7179134,147.423530091042
0.883210349976317,2.88013979877762,1.258,5.65903639883769,1.01016564,8.804,28.934,121.9751127,155.680729391042
0.883456120959668,3.05317681836917,1.26,5.74018321368741,1.06815984,8.804,28.98,121.9751127,157.662431722587
0.91228387921648,3.29110551202151,1.26,4.96621411795798,1.06815984,9.018,28.98,97.5173276,136.404251422721
0.912752097503237,3.23660360609656,1.264,4.95498521460744,1.04536212,9.018,29.072,97.5173276,135.665150339322
0.879474256071436,2.96748263510721,1.264,4.67315140668724,1.04536212,8.771,29.072,93.40834125,127.948674050053
0.879474256071436,2.98489166472268,1.264,4.68055234795976,1.05149484,8.771,29.072,93.40834125,128.151308319764
0.879718895209327,2.99240291106927,1.266,4.88262485881147,1.05149484,8.771,29.118,98.68431895,133.472766953607
0.875377758643654,2.95214137783365,1.266,4.86330917955285,1.04949504,8.739,29.118,98.68431895,132.944748268824
0.875623103049294,2.95958639920228,1.268,5.01673262069962,1.04949504,8.739,29.164,102.6167856,136.922466154013
0.907322807360598,3.16413612838628,1.268,5.11996251348956,1.03243008,8.974,29.164,102.6167856,139.739935724405
0.907322807360598,3.16413612838628,1.268,5.22344322482177,1.03243008,8.974,29.164,105.4411008,142.564250924405
0.907555849184725,3.10056690314884,1.27,5.20266421796371,1.0092324,8.974,29.21,105.4411008,141.773508726526
0.929589104732466,3.27774200962471,1.27,5.02868830704025,1.0092324,9.139,29.21,98.33127955,137.03263476423
0.929814061503772,3.56634322410929,1.272,5.1599089135869,1.09549044,9.139,29.256,98.33127955,140.387336793732
0.936721909878646,3.6276997222575,1.272,5.52165752208883,1.09549044,9.191,29.256,107.35339755,150.229550016275
0.936721909878646,3.32969591155726,1.272,5.39220205611346,1.00549944,9.191,29.256,107.35339755,146.707412628575
0.936943882839005,3.33754117354875,1.274,5.18493438605519,1.00549944,9.191,29.302,101.44979425,140.846755880476
0.889335397435378,3.05168180172677,1.274,5.03875702380639,1.03762956,8.835,29.302,101.44979425,136.87590384592
0.889572307031672,3.05919250245929,1.276,5.08951563687616,1.03762956,8.835,29.348,102.56775235,138.03804189797
0.90489990393199,3.16882959912868,1.276,5.14410246055891,1.03283004,8.949,29.348,102.56775235,139.518547862035
0.90489990393199,3.16882959912868,1.276,5.3671942065997,1.03283004,8.949,29.348,108.6184554,145.569250912035
0.905360471712338,3.06495133714215,1.28,5.33597640792976,0.99416724,8.949,29.44,108.6184554,144.270302555411
0.948718114608307,3.41429182392002,1.28,5.82165436334583,0.99416724,9.275,29.44,117.1110143,157.401714731118
0.948933539072008,3.97885522315863,1.282,6.07533876999231,1.1558844,9.275,29.486,117.1110143,164.004394880048
0.922682540592192,3.73022682990882,1.282,6.20416283126276,1.1558844,9.077,29.486,123.88740945,167.482013662231
0.922682540592192,3.29223710524363,1.282,6.01454619704669,1.02016464,9.077,29.486,123.88740945,162.36329312151
0.922905150988647,3.30000677297614,1.284,6.36534910148169,1.02016464,9.077,29.532,133.04682055,171.565600560092
0.953632933453755,3.45797307216196,1.284,6.44843475681607,0.99150084,9.309,29.532,133.04682055,173.805012747564
0.953845503017306,3.46589707181056,1.286,5.67253642977983,0.99150084,9.309,29.578,111.8546499,152.654403491143
0.921130301108218,3.34676380398899,1.286,5.60528522057817,1.03736292,9.062,29.578,111.8546499,150.844597004781
0.921130301108218,3.34676380398899,1.286,5.67634490002956,1.03736292,9.062,29.578,113.76694665,152.756893754781
0.921351911540889,3.4464695639098,1.288,5.72655307343762,1.06576008,9.062,29.624,113.76694665,153.868754555942
0.940989171398677,3.61790520826298,1.288,5.69583003475026,1.06576008,9.21,29.624,110.6778519,153.043246499285
0.941203995717876,3.52010151312931,1.29,5.66005566339479,1.0345632,9.21,29.67,110.6778519,151.846226355197
0.918776918047398,3.32998772627967,1.29,5.6576562613801,1.0345632,9.041,29.67,113.11970775,151.781855938525
0.918776918047398,3.4454215791623,1.29,5.70761290344187,1.07042628,9.041,29.67,113.11970775,153.122077312586
0.91899779039689,3.45351017863132,1.292,5.72690810272178,1.07042628,9.041,29.716,113.35506735,153.401890574895
0.931753497872415,3.40071976381975,1.292,5.71025882361945,1.02109788,9.137,29.716,113.35506735,152.955920280769
0.931969643984609,3.40859203410291,1.294,6.25529181801379,1.02109788,9.137,29.762,127.65316305,167.296290004965
0.924404730519179,3.25306735378936,1.294,6.18417741798944,0.99296736,9.08,29.762,127.65316305,165.394352311868
0.924404730519179,3.25306735378936,1.294,6.03970725515983,0.99296736,9.08,29.762,123.78934295,161.530532211868
0.924839264894112,3.39500843448465,1.298,6.11649137061922,1.03149684,9.08,29.854,123.78934295,163.079993830288
0.908593445304572,3.25882167162473,1.298,6.08383124871334,1.03149684,8.958,29.854,124.7013614,162.209198441858
0.908814607619866,3.25592352357424,1.3,6.0902370357549,1.02816384,8.958,29.9,124.7013614,162.130176364333
0.948202765946234,3.58979015953159,1.3,6.3821452438167,1.02816384,9.255,29.9,128.10426895,169.901159493135
0.948202765946234,3.53393242883348,1.3,6.35771495845352,1.01216544,9.255,29.9,128.10426895,169.25079293904
0.948411298720336,3.54192776082984,1.302,6.54835927533171,1.01216544,9.255,29.946,132.87030085,174.058215291603
0.905563239513907,3.1345080608824,1.302,6.3511363610054,0.99630036,8.932,29.946,132.87030085,168.815945123018
0.905783907564618,3.14186153217309,1.304,6.82430924574183,0.99630036,8.932,29.992,145.12861335,181.11487433083
0.916316436119432,3.25464302088622,1.304,6.87807300824112,1.00483284,9.011,29.992,145.12861335,182.541746522281
0.916316436119432,3.25464302088622,1.304,6.61756902246428,1.00483284,9.011,29.992,138.2149251,175.628058272281
0.916532994149331,3.26218416830501,1.306,6.62925982286683,1.00483284,9.011,30.038,138.2149251,175.668897362537
0.906671315313588,3.29262824724693,1.306,6.63764479729305,1.039896,8.937,30.038,138.2149251,175.891090978601
0.906890176106513,3.3003104737636,1.308,6.89106115048219,1.039896,8.937,30.084,144.6088609,182.327161681156
0.923524223183393,3.50174671650683,1.308,6.98657817645365,1.05802752,9.062,30.084,144.6088609,184.854399193246
0.923524223183393,3.50174671650683,1.308,6.29607089437893,1.05802752,9.062,30.084,126.33907195,166.584610243246
0.923737171384558,3.46156556665587,1.31,6.28636965856179,1.04349564,9.062,30.13,126.33907195,166.073994295802
0.965781053018276,3.83241833513885,1.31,6.55277902874616,1.04349564,9.381,30.13,128.55537485,173.112025882775
0.966181114461053,3.67326753033243,1.314,6.49844911809617,0.99576708,9.381,30.222,128.55537485,171.154124407202
0.904340485918842,3.15640451890674,1.314,6.36299781904935,0.99576708,8.913,30.222,131.6836962,167.586650373495
0.904340485918842,3.21092000731737,1.314,6.38654179412684,1.01296536,8.913,30.222,131.6836962,168.206744239927
0.90455721675695,3.21836287781843,1.316,6.67524909786568,1.01296536,8.913,30.268,138.9798438,175.543437684089
0.918799495433645,3.26324558831366,1.316,6.7014637428661,0.99070092,9.02,30.268,138.9798438,176.23282153083
0.918905381823278,3.26696868600579,1.317,6.42330901248312,0.99070092,9.02,30.291,131.51698315,168.789743050093
0.901328119272299,3.19967209568037,1.317,6.3857953384451,1.0145652,8.888,30.291,131.51698315,167.803970235888
0.901328119272299,3.19967209568037,1.317,6.43953512425918,1.0145652,8.888,30.291,132.92914075,169.216127835888
0.901544735858657,3.16831458906735,1.319,6.43411671689275,1.00229976,8.888,30.337,132.92914075,168.817378032533
0.904080541346787,3.18898607453212,1.319,6.42258269334703,1.00229976,8.907,30.337,132.36035505,168.514750073043
0.904295586564491,3.22312474617323,1.321,6.44541834046311,1.01069892,8.907,30.383,132.36035505,168.857869091427
0.925689470041293,3.4016285560462,1.321,6.63641964507169,1.01069892,9.068,30.383,135.06699045,173.861744958943
0.925689470041293,3.43034564186429,1.321,6.64892097714523,1.0192314,9.068,30.383,135.06699045,174.189256407112
0.925897309695422,3.43808287182737,1.323,6.60017279708092,1.0192314,9.068,30.429,133.4881198,172.650751517701
0.896098271601874,3.24311257088749,1.323,6.50111851270691,1.03682964,8.844,30.429,133.4881198,170.059638047796
0.896314425789455,3.25061658289062,1.325,6.79636142080321,1.03682964,8.844,30.475,140.9019472,177.514404208219
0.956268938871722,3.76103205069348,1.325,7.04788334232175,1.0338966,9.297,30.475,140.9019472,184.083914167917
0.956268938871722,3.76103205069348,1.325,6.85564788138214,1.0338966,9.297,30.475,135.8809424,179.062909367917
0.956664351853235,3.77993149713735,1.329,6.88053654626317,1.0345632,9.297,30.567,135.8809424,179.172080439175
0.930085473620559,3.54447066507749,1.329,6.8064128473306,1.0345632,9.095,30.567,136.96948055,177.241867982879
0.930289384946893,3.47042453975991,1.331,6.78244915699181,1.01069892,9.095,30.613,136.96948055,176.352452156078
0.903627819339564,3.24580324241663,1.331,7.11673341499778,1.01069892,8.894,30.613,148.5315209,185.04427530904
0.903627819339564,3.19827862034722,1.331,7.09617232556144,0.9959004,8.894,30.613,148.5315209,184.509660384966
0.903838848201649,3.20556187795054,1.333,7.42864405036944,0.9959004,8.894,30.659,156.8475601,192.864551346017
0.914608001917158,3.48177070913256,1.333,7.5536595138228,1.0525614,8.975,30.659,156.8475601,196.110238056373
0.914815057925584,3.48960196530591,1.335,7.35813233050431,1.0525614,8.975,30.705,151.44409595,190.747713076166
0.920514715960465,3.46940645906722,1.335,7.3521643732347,1.03163016,9.018,30.705,151.44409595,190.593003409394
0.920514715960465,3.46940645906722,1.335,6.7582435089122,1.03163016,9.018,30.705,136.04765545,175.196562909394
0.920719387412585,3.33695137669454,1.337,6.70886910020302,0.99003432,9.018,30.751,136.04765545,173.656451519383
